date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:34:38	70084/70084	---M--	200	added ('OK')	image/jpeg	etag:%2265829155-111c4%22	./uploads/service/12_2023/phong%20s%e1%ba%a1ch%20trong%20nghi%c3%aan%20c%e1%bb%a9u.jpg	D:/DienLanh/DIENLANH/sanpham/uploads/service/12_2023/phong%20s%e1%ba%a1ch%20trong%20nghi%c3%aan%20c%e1%bb%a9u.jpg	(from ./thiet-ke-va-thi-cong-phong-sach-tao-ra-moi-truong-lam-viec-hieu-qua-va-an-toan.html)
14:34:38	52742/52742	---M--	200	added ('OK')	image/jpeg	etag:%22654ed767-ce06%22	./uploads/service/11_2023/z4667836779836_c29cff3ba67c2e4fccde034b8b695500.jpg	D:/DienLanh/DIENLANH/sanpham/uploads/service/11_2023/z4667836779836_c29cff3ba67c2e4fccde034b8b695500.jpg	(from ./-sua-chua-va-bao-tri-kho-lanh-24-7-khac-phuc-su-co-va-dam-bao-an-toan-.html)
14:34:39	39213/39213	---M--	200	added ('OK')	image/jpeg	etag:%22654cc822-992d%22	./uploads/service/11_2023/1.jpg	D:/DienLanh/DIENLANH/sanpham/uploads/service/11_2023/1.jpg	(from ./thiet-ke-thi-cong-lap-dat-kho-dong-chia-khoa-cho-he-thong-luu-tru-hieu-qua.html)
14:34:39	179176/179176	---M--	200	added ('OK')	image/jpeg	etag:%22654ed767-2bbe8%22	./uploads/service/11_2023/bf41ffa1769587cbde84.jpg	D:/DienLanh/DIENLANH/sanpham/uploads/service/11_2023/bf41ffa1769587cbde84.jpg	(from ./-sua-chua-va-bao-tri-kho-lanh-24-7-khac-phuc-su-co-va-dam-bao-an-toan-.html)
14:34:39	71616/71616	---M--	200	added ('OK')	image/jpeg	etag:%22654cc822-117c0%22	./uploads/service/11_2023/2.jpg	D:/DienLanh/DIENLANH/sanpham/uploads/service/11_2023/2.jpg	(from ./thiet-ke-thi-cong-lap-dat-kho-dong-chia-khoa-cho-he-thong-luu-tru-hieu-qua.html)
14:34:39	106885/106885	---M--	200	added ('OK')	image/jpeg	etag:%22654cc822-1a185%22	./uploads/service/11_2023/3.jpg	D:/DienLanh/DIENLANH/sanpham/uploads/service/11_2023/3.jpg	(from ./thiet-ke-thi-cong-lap-dat-kho-dong-chia-khoa-cho-he-thong-luu-tru-hieu-qua.html)
14:34:39	38873/38873	---M--	200	added ('OK')	image/jpeg	etag:%22654cc822-97d9%22	./uploads/service/11_2023/5.jpg	D:/DienLanh/DIENLANH/sanpham/uploads/service/11_2023/5.jpg	(from ./thiet-ke-thi-cong-lap-dat-kho-dong-chia-khoa-cho-he-thong-luu-tru-hieu-qua.html)
14:34:40	145516/145516	---M--	200	added ('OK')	image/jpeg	etag:%22654cc822-2386c%22	./uploads/service/11_2023/4.jpg	D:/DienLanh/DIENLANH/sanpham/uploads/service/11_2023/4.jpg	(from ./thiet-ke-thi-cong-lap-dat-kho-dong-chia-khoa-cho-he-thong-luu-tru-hieu-qua.html)
14:34:40	32418/32418	---M--	200	added ('OK')	image/jpeg	etag:%22677150c5-7ea2%22	./uploads/service/12_2024/kho%20l%e1%ba%a1nh%20trung%20t%c3%a2m.jpg	D:/DienLanh/DIENLANH/sanpham/uploads/service/12_2024/kho%20l%e1%ba%a1nh%20trung%20t%c3%a2m.jpg	(from ./thiet-ke-thi-cong-lap-dat-kho-dong-chia-khoa-cho-he-thong-luu-tru-hieu-qua.html)
14:34:42	451944/451944	---M--	200	added ('OK')	image/png	etag:%2265a88cbd-6e568%22	./uploads/service/01_2024/hotline.webp	D:/DienLanh/DIENLANH/sanpham/uploads/service/01_2024/hotline.webp	(from ./hieu-suat-toi-da-tuoi-tho-keo-dai-dich-vu-ve-sinh-chiller-chuyen-nghiep-tai-binh-duong.html)
14:34:42	743650/743650	---M--	200	added ('OK')	image/png	etag:%22668e5cbb-b58e2%22	./uploads/service/07_2024/K%e1%bb%b7%20thu%e1%ba%adt%20mang%20b%e1%ba%a3o%20h%e1%bb%99%20theo%20y%c3%aau%20c%e1%ba%a7u%20kh%c3%a1ch%20h%c3%a0ng.png	D:/DienLanh/DIENLANH/sanpham/uploads/service/07_2024/K%e1%bb%b7%20thu%e1%ba%adt%20mang%20b%e1%ba%a3o%20h%e1%bb%99%20theo%20y%c3%aau%20c%e1%ba%a7u%20kh%c3%a1ch%20h%c3%a0ng.png	(from ./hieu-suat-toi-da-tuoi-tho-keo-dai-dich-vu-ve-sinh-chiller-chuyen-nghiep-tai-binh-duong.html)
14:34:42	68446/68446	---MCZ	200	added ('OK')	text/html	date:Tue,%2004%20Feb%202025%2007:34:42%20GMT	./top-5-ly-do-tai-sao-ban-nen-chon-chung-toi-cho-dich-vu-sua-chua-may-lanh-chiller-tai-ba-ria-vung-tau.html	D:/DienLanh/DIENLANH/sanpham/top-5-ly-do-tai-sao-ban-nen-chon-chung-toi-cho-dich-vu-sua-chua-may-lanh-chiller-tai-ba-ria-vung-tau.html	(from ./hieu-suat-toi-da-tuoi-tho-keo-dai-dich-vu-ve-sinh-chiller-chuyen-nghiep-tai-binh-duong.html)
14:34:43	785445/785445	---M--	200	added ('OK')	image/png	etag:%22668e5cbb-bfc25%22	./uploads/service/07_2024/1076.png	D:/DienLanh/DIENLANH/sanpham/uploads/service/07_2024/1076.png	(from ./hieu-suat-toi-da-tuoi-tho-keo-dai-dich-vu-ve-sinh-chiller-chuyen-nghiep-tai-binh-duong.html)
14:34:43	968745/968745	---M--	200	added ('OK')	image/png	etag:%22668e5cbb-ec829%22	./uploads/service/07_2024/V%e1%bb%87%20sinh%20m%c3%a1y%20l%e1%ba%a1nh%20chiller%20t%e1%ba%a1i%20B%c3%acnh%20D%c6%b0%c6%a1ng.png	D:/DienLanh/DIENLANH/sanpham/uploads/service/07_2024/V%e1%bb%87%20sinh%20m%c3%a1y%20l%e1%ba%a1nh%20chiller%20t%e1%ba%a1i%20B%c3%acnh%20D%c6%b0%c6%a1ng.png	(from ./hieu-suat-toi-da-tuoi-tho-keo-dai-dich-vu-ve-sinh-chiller-chuyen-nghiep-tai-binh-duong.html)
14:34:43	67004/67004	---MCZ	200	added ('OK')	text/html	date:Tue,%2004%20Feb%202025%2007:34:43%20GMT	./danh-gia-hieu-suat-may-lanh-chiller-cho-doanh-nghiep.html	D:/DienLanh/DIENLANH/sanpham/danh-gia-hieu-suat-may-lanh-chiller-cho-doanh-nghiep.html	(from ./cung-cap-sua-chua-bao-tri-may-lanh-chiller.html?paged=2)
14:34:43	783732/783732	---M--	200	added ('OK')	image/png	etag:%2266922170-bf574%22	./uploads/service/07_2024/Ki%e1%bb%83m%20tra%20to%c3%a0n%20b%e1%bb%99%20m%c3%a1y.png	D:/DienLanh/DIENLANH/sanpham/uploads/service/07_2024/Ki%e1%bb%83m%20tra%20to%c3%a0n%20b%e1%bb%99%20m%c3%a1y.png	(from ./dich-vu-ve-sinh-chiller-bao-ve-hieu-suat-va-an-toan-cho-he-thong-lam-lanh-cua-ban.html)
14:34:44	75076/75076	---MCZ	200	added ('OK')	text/html	date:Tue,%2004%20Feb%202025%2007:34:44%20GMT	./-quy-trinh-bao-tri-may-lanh-chiller-kham-pha-cach-toi-uu-hoa-hieu-suat-va-do-ben-.html	D:/DienLanh/DIENLANH/sanpham/-quy-trinh-bao-tri-may-lanh-chiller-kham-pha-cach-toi-uu-hoa-hieu-suat-va-do-ben-.html	(from ./cung-cap-sua-chua-bao-tri-may-lanh-chiller.html?paged=2)
14:34:45	51436/51436	---MCZ	200	added ('OK')	text/html	date:Tue,%2004%20Feb%202025%2007:34:45%20GMT	./loi-ich-noi-bat-tu-hop-dong-bao-tri-he-thong-may-lanh-chiller.html	D:/DienLanh/DIENLANH/sanpham/loi-ich-noi-bat-tu-hop-dong-bao-tri-he-thong-may-lanh-chiller.html	(from ./cung-cap-sua-chua-bao-tri-may-lanh-chiller.html?paged=2)
14:34:48	65214/65214	---MCZ	200	added ('OK')	text/html	date:Tue,%2004%20Feb%202025%2007:34:45%20GMT	./-dich-vu-sua-chua-may-lanh-chiller-tai-binh-duong-doi-tac-chat-luong-cho-he-thong-lam-lanh-cua-ban-.html	D:/DienLanh/DIENLANH/sanpham/-dich-vu-sua-chua-may-lanh-chiller-tai-binh-duong-doi-tac-chat-luong-cho-he-thong-lam-lanh-cua-ban-.html	(from ./cung-cap-sua-chua-bao-tri-may-lanh-chiller.html?paged=2)
14:34:48	950804/950804	---M--	200	added ('OK')	image/png	etag:%226693d7d6-e8214%22	./uploads/service/10_2023/%c4%90%c3%81NH%20GI%c3%81%20HI%e1%bb%86U%20SU%e1%ba%a4T%20CHO%20M%c3%81Y%20L%e1%ba%a0NH%20CHILLER.png	D:/DienLanh/DIENLANH/sanpham/uploads/service/10_2023/%c4%90%c3%81NH%20GI%c3%81%20HI%e1%bb%86U%20SU%e1%ba%a4T%20CHO%20M%c3%81Y%20L%e1%ba%a0NH%20CHILLER.png	(from ./cung-cap-sua-chua-bao-tri-may-lanh-chiller.html?paged=2)
14:34:48	637486/637486	---M--	200	added ('OK')	image/png	etag:%2266988e18-9ba2e%22	./uploads/service/09_2023/L%e1%bb%a2I%20%c3%8dCH%20T%e1%bb%aa%20H%e1%bb%a2P%20%c4%90%e1%bb%92NG%20B%e1%ba%a2O%20TR%c3%8c%20M%c3%81Y%20L%e1%ba%a0NH%20CHILLER%20(1).png	D:/DienLanh/DIENLANH/sanpham/uploads/service/09_2023/L%e1%bb%a2I%20%c3%8dCH%20T%e1%bb%aa%20H%e1%bb%a2P%20%c4%90%e1%bb%92NG%20B%e1%ba%a2O%20TR%c3%8c%20M%c3%81Y%20L%e1%ba%a0NH%20CHILLER%20(1).png	(from ./cung-cap-sua-chua-bao-tri-may-lanh-chiller.html?paged=2)
14:34:48	997475/997475	---M--	200	added ('OK')	image/png	etag:%22651ffe13-f3863%22	./uploads/service/10_2023/m%c3%a1y%20chiller.png	D:/DienLanh/DIENLANH/sanpham/uploads/service/10_2023/m%c3%a1y%20chiller.png	(from ./cung-cap-sua-chua-bao-tri-may-lanh-chiller.html?paged=2)
14:34:50	598079/598079	---M--	200	added ('OK')	image/png	etag:%226698c586-9203f%22	./uploads/service/09_2023/L%c3%bd%20do%20ch%e1%bb%8dn%20L%e1%bb%99c%20Thi%c3%aan%20Ph%c3%a1t%20cho%20d%e1%bb%8bch%20v%e1%bb%a5%20s%e1%bb%ada%20ch%e1%bb%afa%20Chiller%20V%c5%a9ng%20T%c3%a0u.png	D:/DienLanh/DIENLANH/sanpham/uploads/service/09_2023/L%c3%bd%20do%20ch%e1%bb%8dn%20L%e1%bb%99c%20Thi%c3%aan%20Ph%c3%a1t%20cho%20d%e1%bb%8bch%20v%e1%bb%a5%20s%e1%bb%ada%20ch%e1%bb%afa%20Chiller%20V%c5%a9ng%20T%c3%a0u.png	(from ./cung-cap-sua-chua-bao-tri-may-lanh-chiller.html?paged=3)
14:34:59	2097152/2097152	---M--	200	added ('OK')	image/png	etag:%2264fc4585-200000%22	./uploads/service/09_2023/l%e1%ba%afp%20%c4%91%e1%ba%b7t%20chiller.png	D:/DienLanh/DIENLANH/sanpham/uploads/service/09_2023/l%e1%ba%afp%20%c4%91%e1%ba%b7t%20chiller.png	(from ./cung-cap-sua-chua-bao-tri-may-lanh-chiller.html?paged=3)
14:34:59	2097152/2097152	---M--	200	added ('OK')	image/png	etag:%2262d53da5-200000%22	./uploads/service/07_2022/t%e1%bb%a7%20%c4%91%e1%bb%a9ng.png	D:/DienLanh/DIENLANH/sanpham/uploads/service/07_2022/t%e1%bb%a7%20%c4%91%e1%bb%a9ng.png	(from ./tim-hieu-may-lanh-cong-nghiep-tu-dung-chi-tiet-nhat-2022.html)
14:34:59	53625/53625	---M--	200	added ('OK')	image/jpeg	etag:%2262d275eb-d179%22	./uploads/service/07_2022/D%c3%a0n%20L%e1%ba%a1nh%20Ti%e1%ba%bft%20L%c6%b0u%20Ki%e1%bb%83u%20Kh%c3%b4.jpg	D:/DienLanh/DIENLANH/sanpham/uploads/service/07_2022/D%c3%a0n%20L%e1%ba%a1nh%20Ti%e1%ba%bft%20L%c6%b0u%20Ki%e1%bb%83u%20Kh%c3%b4.jpg	(from ./dan-lanh-cong-nghiep-la-gi-kinh-nghiem-chon-dan-lanh-cong-nghiep.html)
14:35:00	0/0	---M--	302	error ('Found')	text/html	date:Tue,%2004%20Feb%202025%2007:35:00%20GMT	./cong-ty-cung-cap-may-lanh-chat-luong-cung-dich-vu-sua-chua-chuyen-nghiep.html	D:/DienLanh/DIENLANH/sanpham/cong-ty-cung-cap-may-lanh-chat-luong-cung-dich-vu-sua-chua-chuyen-nghiep.html	(from ./dan-lanh-cong-nghiep-la-gi-kinh-nghiem-chon-dan-lanh-cong-nghiep.html)
14:35:00	2097152/2097152	---M--	200	added ('OK')	image/png	etag:%2262d53da5-200000%22	./uploads/service/07_2022/cung%20c%e1%ba%a5p%20t%e1%bb%a7%20%c4%91ug%c6%b0.png	D:/DienLanh/DIENLANH/sanpham/uploads/service/07_2022/cung%20c%e1%ba%a5p%20t%e1%bb%a7%20%c4%91ug%c6%b0.png	(from ./tim-hieu-may-lanh-cong-nghiep-tu-dung-chi-tiet-nhat-2022.html)
14:35:01	196378/196378	---M--	200	added ('OK')	image/jpeg	etag:%2262b4523c-2ff1a%22	./uploads/service/06_2022/31280d4ab1ac7ef227bd.jpg	D:/DienLanh/DIENLANH/sanpham/uploads/service/06_2022/31280d4ab1ac7ef227bd.jpg	(from ./co-so-dien-lanh-cong-nghiep-tai-binh-duong-loc-thien-phat.html)
14:35:01	87291/87291	---M--	200	added ('OK')	image/jpeg	etag:%2262b4523c-154fb%22	./uploads/service/06_2022/a2bdcea036b4f6eaafa5.jpg	D:/DienLanh/DIENLANH/sanpham/uploads/service/06_2022/a2bdcea036b4f6eaafa5.jpg	(from ./co-so-dien-lanh-cong-nghiep-tai-binh-duong-loc-thien-phat.html)
14:35:02	57479/57479	---MCZ	200	added ('OK')	text/html	date:Tue,%2004%20Feb%202025%2007:35:01%20GMT	./lam-the-nao-de-lap-dat-may-lanh-cong-nghiep-hieu-qua-nhat-.html	D:/DienLanh/DIENLANH/sanpham/lam-the-nao-de-lap-dat-may-lanh-cong-nghiep-hieu-qua-nhat-.html	(from ./co-so-dien-lanh-cong-nghiep-tai-binh-duong-loc-thien-phat.html)
14:35:02	2097152/2097152	---M--	200	added ('OK')	image/png	etag:%2262d275ec-200000%22	./uploads/service/07_2022/d%c3%a0n%20l%e1%ba%a1nh%20c%c3%b4n%20nghi%e1%bb%87p%20n%e1%bb%99i%20dung.png	D:/DienLanh/DIENLANH/sanpham/uploads/service/07_2022/d%c3%a0n%20l%e1%ba%a1nh%20c%c3%b4n%20nghi%e1%bb%87p%20n%e1%bb%99i%20dung.png	(from ./dan-lanh-cong-nghiep-la-gi-kinh-nghiem-chon-dan-lanh-cong-nghiep.html)
14:35:05	48017/48017	---MCZ	200	added ('OK')	text/html	date:Tue,%2004%20Feb%202025%2007:35:02%20GMT	./loi-ich-kinh-te-khi-lap-dat-he-thong-dieu-hoa-cong-nghiep.html	D:/DienLanh/DIENLANH/sanpham/loi-ich-kinh-te-khi-lap-dat-he-thong-dieu-hoa-cong-nghiep.html	(from ./thiet-bi-dien-lanh-cong-nghiep-binh-duong-tai-loc-thien-phat.html)
14:35:07	2097152/2097152	---M--	200	added ('OK')	image/png	etag:%2261f0f687-200000%22	./uploads/service/01_2022/15.png	D:/DienLanh/DIENLANH/sanpham/uploads/service/01_2022/15.png	(from ./thiet-bi-dien-lanh-cong-nghiep-binh-duong-tai-loc-thien-phat.html)
14:35:07	57831/57831	---MCZ	200	added ('OK')	text/html	date:Tue,%2004%20Feb%202025%2007:35:05%20GMT	./cong-ty-cung-cap-thiet-bi-dien-lanh-cong-nghiep-dong-nai-uy-tin-nam-2022.html	D:/DienLanh/DIENLANH/sanpham/cong-ty-cung-cap-thiet-bi-dien-lanh-cong-nghiep-dong-nai-uy-tin-nam-2022.html	(from ./cung-cap-may-lanh-cong-nghiep-1641632249.html?paged=2)
14:35:08	87645/87645	---M--	200	added ('OK')	image/jpeg	etag:%2261ebcccd-1565d%22	./uploads/service/01_2022/1f588796147ed920806f.jpg	D:/DienLanh/DIENLANH/sanpham/uploads/service/01_2022/1f588796147ed920806f.jpg	(from ./cung-cap-may-lanh-cong-nghiep-1641632249.html?paged=2)
14:35:08	2097152/2097152	---M--	200	added ('OK')	image/png	etag:%2262d275ec-200000%22	./uploads/service/07_2022/ng%e1%ba%adp%20l%e1%bb%8fng.png	D:/DienLanh/DIENLANH/sanpham/uploads/service/07_2022/ng%e1%ba%adp%20l%e1%bb%8fng.png	(from ./dan-lanh-cong-nghiep-la-gi-kinh-nghiem-chon-dan-lanh-cong-nghiep.html)
14:35:08	56428/56428	---MCZ	200	added ('OK')	text/html	date:Tue,%2004%20Feb%202025%2007:35:08%20GMT	./thiet-bi-dien-lanh-cong-nghiep-tai-loc-thien-phat-.html	D:/DienLanh/DIENLANH/sanpham/thiet-bi-dien-lanh-cong-nghiep-tai-loc-thien-phat-.html	(from ./cung-cap-may-lanh-cong-nghiep-1641632249.html?paged=2)
14:35:08	75638/75638	---M--	200	added ('OK')	image/jpeg	etag:%2261e687cb-12776%22	./uploads/service/01_2022/a1bd5b0452c59f9bc6d4.jpg	D:/DienLanh/DIENLANH/sanpham/uploads/service/01_2022/a1bd5b0452c59f9bc6d4.jpg	(from ./cung-cap-may-lanh-cong-nghiep-1641632249.html?paged=2)
14:35:09	53020/53020	---MCZ	200	added ('OK')	text/html	date:Tue,%2004%20Feb%202025%2007:35:08%20GMT	./dich-vu-dien-lanh-cong-nghiep-uy-tin-tai-ho-chi-minh.html	D:/DienLanh/DIENLANH/sanpham/dich-vu-dien-lanh-cong-nghiep-uy-tin-tai-ho-chi-minh.html	(from ./cung-cap-may-lanh-cong-nghiep-1641632249.html?paged=2)
14:35:09	2097152/2097152	---M--	200	added ('OK')	image/png	etag:%2261f0f6be-200000%22	./uploads/service/01_2022/16.png	D:/DienLanh/DIENLANH/sanpham/uploads/service/01_2022/16.png	(from ./thiet-bi-dien-lanh-cong-nghiep-binh-duong-tai-loc-thien-phat.html)
14:35:09	111836/111836	---M--	200	added ('OK')	image/jpeg	etag:%2261d6f3a6-1b4dc%22	./uploads/service/01_2022/7dfd779cf3d33e8d67c2.jpg	D:/DienLanh/DIENLANH/sanpham/uploads/service/01_2022/7dfd779cf3d33e8d67c2.jpg	(from ./cung-cap-may-lanh-cong-nghiep-1641632249.html?paged=2)
14:35:09	60101/60101	---M--	200	added ('OK')	image/jpeg	etag:%22650c45b6-eac5%22	./uploads/service/09_2023/s%e1%ba%a3nh%20b%e1%bb%87nh%20vi%e1%bb%87n.jpg	D:/DienLanh/DIENLANH/sanpham/uploads/service/09_2023/s%e1%ba%a3nh%20b%e1%bb%87nh%20vi%e1%bb%87n.jpg	(from ./lam-the-nao-de-chon-kich-thuoc-va-cong-suat-dung-cho-he-thong-dieu-hoa-khong-khi-cong-nghiep.html)
14:35:10	58980/58980	---MCZ	200	added ('OK')	text/html	date:Tue,%2004%20Feb%202025%2007:35:10%20GMT	./cong-ty-bao-tri-may-lanh-hcm-chuyen-nghiep-gia-tot-2022.html	D:/DienLanh/DIENLANH/sanpham/cong-ty-bao-tri-may-lanh-hcm-chuyen-nghiep-gia-tot-2022.html	(from ./lam-the-nao-de-chon-kich-thuoc-va-cong-suat-dung-cho-he-thong-dieu-hoa-khong-khi-cong-nghiep.html)
14:35:12	451944/451944	---M--	200	added ('OK')	image/png	etag:%226778979b-6e568%22	./uploads/service/01_2025/hotline.webp	D:/DienLanh/DIENLANH/sanpham/uploads/service/01_2025/hotline.webp	(from ./lam-the-nao-de-chon-kich-thuoc-va-cong-suat-dung-cho-he-thong-dieu-hoa-khong-khi-cong-nghiep.html)
14:35:13	198921/198921	---M--	200	added ('OK')	image/jpeg	etag:%2265052804-30909%22	./uploads/service/09_2023/z4695851787258_194c4e2dea204c896c453c09f5a282a4.jpg	D:/DienLanh/DIENLANH/sanpham/uploads/service/09_2023/z4695851787258_194c4e2dea204c896c453c09f5a282a4.jpg	(from ./lam-the-nao-de-chon-kich-thuoc-va-cong-suat-dung-cho-he-thong-dieu-hoa-khong-khi-cong-nghiep.html)
14:35:15	56796/56796	---MCZ	200	added ('OK')	text/html	date:Tue,%2004%20Feb%202025%2007:35:13%20GMT	./dich-vu-dien-lanh-cong-nghiep-tai-binh-duong.html	D:/DienLanh/DIENLANH/sanpham/dich-vu-dien-lanh-cong-nghiep-tai-binh-duong.html	(from ./tu-van-thiet-ke-lap-dat.html?paged=2)
14:35:16	54743/54743	---M--	200	added ('OK')	image/jpeg	etag:%2261cfd9ca-d5d7%22	./uploads/service/01_2022/f5144e1db88972d72b98.jpg	D:/DienLanh/DIENLANH/sanpham/uploads/service/01_2022/f5144e1db88972d72b98.jpg	(from ./tu-van-thiet-ke-lap-dat.html?paged=2)
14:35:19	56471/56471	---MCZ	200	added ('OK')	text/html	date:Tue,%2004%20Feb%202025%2007:35:17%20GMT	./dich-vu-dien-lanh-cong-nghiep-uy-tin-.html	D:/DienLanh/DIENLANH/sanpham/dich-vu-dien-lanh-cong-nghiep-uy-tin-.html	(from ./tu-van-thiet-ke-lap-dat.html?paged=2)
14:35:19	2097152/2097152	---M--	200	added ('OK')	image/png	etag:%2262d12743-200000%22	./uploads/service/07_2022/v%e1%bb%8b%20tr%c3%ad%20d%c3%a0n%20l%e1%ba%a1nh.png	D:/DienLanh/DIENLANH/sanpham/uploads/service/07_2022/v%e1%bb%8b%20tr%c3%ad%20d%c3%a0n%20l%e1%ba%a1nh.png	(from ./dich-vu-thao-rap-may-lanh-di-doi-may-lanh-tai-nha-gia-re-uy-tin-.html)
14:35:19	2097152/2097152	---M--	200	added ('OK')	image/png	etag:%2262d1258e-200000%22	./uploads/service/07_2022/th%c3%a1o%20l%e1%ba%afp%20m%c3%a1y.png	D:/DienLanh/DIENLANH/sanpham/uploads/service/07_2022/th%c3%a1o%20l%e1%ba%afp%20m%c3%a1y.png	(from ./dich-vu-thao-rap-may-lanh-di-doi-may-lanh-tai-nha-gia-re-uy-tin-.html)
14:35:19	8546/8546	---M--	200	added ('OK')	image/jpeg	etag:%2261d56d87-2162%22	./uploads/service/01_2022/images%20(1).jpg	D:/DienLanh/DIENLANH/sanpham/uploads/service/01_2022/images%20(1).jpg	(from ./tu-van-thiet-ke-lap-dat.html?paged=2)
14:35:20	376296/376296	---M--	200	added ('OK')	image/jpeg	etag:%2261d6f3a7-5bde8%22	./uploads/service/01_2022/31ac9a26a21968473108.jpg	D:/DienLanh/DIENLANH/sanpham/uploads/service/01_2022/31ac9a26a21968473108.jpg	(from ./tu-van-thiet-ke-lap-dat.html?paged=2)
14:35:20	2097152/2097152	---M--	200	added ('OK')	image/png	etag:%2262d12743-200000%22	./uploads/service/07_2022/v%e1%bb%8b%20tr%c3%ad%20d%c3%a0n%20n%c3%b3ng.png	D:/DienLanh/DIENLANH/sanpham/uploads/service/07_2022/v%e1%bb%8b%20tr%c3%ad%20d%c3%a0n%20n%c3%b3ng.png	(from ./dich-vu-thao-rap-may-lanh-di-doi-may-lanh-tai-nha-gia-re-uy-tin-.html)
14:35:20	50602/50602	---MCZ	200	added ('OK')	text/html	date:Tue,%2004%20Feb%202025%2007:35:20%20GMT	./cung-cap-may-lanh-cong-nghiep.html	D:/DienLanh/DIENLANH/sanpham/cung-cap-may-lanh-cong-nghiep.html	(from ./tu-van-thiet-ke-lap-dat.html?paged=2)
14:35:20	100336/100336	---M--	200	added ('OK')	image/jpeg	etag:%2261cfd9ca-187f0%22	./uploads/service/01_2022/fe6397d46d40a71efe51.jpg	D:/DienLanh/DIENLANH/sanpham/uploads/service/01_2022/fe6397d46d40a71efe51.jpg	(from ./tu-van-thiet-ke-lap-dat.html?paged=2)
14:35:20	55274/55274	---MCZ	200	added ('OK')	text/html	date:Tue,%2004%20Feb%202025%2007:35:20%20GMT	./bao-tri-may-lanh-cong-nghiep-gia-re-.html	D:/DienLanh/DIENLANH/sanpham/bao-tri-may-lanh-cong-nghiep-gia-re-.html	(from ./tu-van-thiet-ke-lap-dat.html?paged=3)
14:35:21	32138/32138	---M--	200	added ('OK')	image/jpeg	etag:%2261c1cb19-7d8a%22	./uploads/service/12_2021/12.jpg	D:/DienLanh/DIENLANH/sanpham/uploads/service/12_2021/12.jpg	(from ./tu-van-thiet-ke-lap-dat.html?paged=3)
14:35:21	54333/54333	---MCZ	200	added ('OK')	text/html	date:Tue,%2004%20Feb%202025%2007:35:21%20GMT	./tong-hop-dich-vu-dien-lanh-tai-dong-nai-.html	D:/DienLanh/DIENLANH/sanpham/tong-hop-dich-vu-dien-lanh-tai-dong-nai-.html	(from ./tu-van-thiet-ke-lap-dat.html?paged=3)
14:35:22	241572/241572	---M--	200	added ('OK')	image/jpeg	etag:%2261baf663-3afa4%22	./uploads/service/12_2021/c83b2948eadf1a8143ce.jpg	D:/DienLanh/DIENLANH/sanpham/uploads/service/12_2021/c83b2948eadf1a8143ce.jpg	(from ./tu-van-thiet-ke-lap-dat.html?paged=3)
14:35:22	60729/60729	---MCZ	200	added ('OK')	text/html	date:Tue,%2004%20Feb%202025%2007:35:22%20GMT	./quat-va-may-lanh-co-nen-ket-hop-su-dung-cho-mot-khong-gian-lam-lanh-hieu-qua-.html	D:/DienLanh/DIENLANH/sanpham/quat-va-may-lanh-co-nen-ket-hop-su-dung-cho-mot-khong-gian-lam-lanh-hieu-qua-.html	(from ./canh-bao-nhung-sai-lam-thuong-gap-khi-ve-sinh-may-lanh-am-tran.html)
14:35:25	898850/898850	---M--	200	added ('OK')	image/png	etag:%22674ffe95-db722%22	./uploads/service/12_2024/123.png	D:/DienLanh/DIENLANH/sanpham/uploads/service/12_2024/123.png	(from ./canh-bao-nhung-sai-lam-thuong-gap-khi-ve-sinh-may-lanh-am-tran.html)
14:35:25	54257/54257	---MCZ	200	added ('OK')	text/html	date:Tue,%2004%20Feb%202025%2007:35:23%20GMT	./bat-mi-tuyet-chieu-bao-quan-may-lanh-lau-ngay-khong-dung.html	D:/DienLanh/DIENLANH/sanpham/bat-mi-tuyet-chieu-bao-quan-may-lanh-lau-ngay-khong-dung.html	(from ./canh-bao-nhung-sai-lam-thuong-gap-khi-ve-sinh-may-lanh-am-tran.html)
14:35:25	920333/920333	---M--	200	added ('OK')	image/png	etag:%22674ffe95-e0b0d%22	./uploads/service/12_2024/B%e1%ba%a2O%20TR%c3%8c%20M%c3%81Y%20L%e1%ba%a0NH.png	D:/DienLanh/DIENLANH/sanpham/uploads/service/12_2024/B%e1%ba%a2O%20TR%c3%8c%20M%c3%81Y%20L%e1%ba%a0NH.png	(from ./canh-bao-nhung-sai-lam-thuong-gap-khi-ve-sinh-may-lanh-am-tran.html)
14:35:25	753889/753889	---M--	200	added ('OK')	image/png	etag:%22674ffe95-b80e1%22	./uploads/service/12_2024/12410.png	D:/DienLanh/DIENLANH/sanpham/uploads/service/12_2024/12410.png	(from ./canh-bao-nhung-sai-lam-thuong-gap-khi-ve-sinh-may-lanh-am-tran.html)
14:35:28	720017/720017	---M--	200	added ('OK')	image/png	etag:%22674eafae-afc91%22	./uploads/service/12_2024/2122.png	D:/DienLanh/DIENLANH/sanpham/uploads/service/12_2024/2122.png	(from ./giai-phap-ve-sinh-sua-chua-may-lanh-cong-nghiep-uy-tin-tai-kcn-thanh-phu.html)
